36901 369 -7 -7 -7 11 35 57 81 105 130 154 -7 -7 -7 -7 -7
36902 369 -7 -7 -7 -7 4 26 49 74 99 122 144 167 -7 -7 -7
37101 371 -7 23 44 69 91 113 -7 -7 -7 -7 -7 -7 -7 -7 -7
37102 371 -7 -7 15 40 62 84 -7 -7 -7 -7 -7 -7 -7 -7 -7
37103 371 -7 -7 -7 25 46 69 -7 -7 -7 -7 -7 -7 -7 -7 -7
37301 373 57 -7 112 133 158 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
37302 373 32 -7 87 109 133 157 -7 -7 -7 -7 -7 -7 -7 -7 -7
37401 374 67 95 122 144 167 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
37402 374 36 66 92 114 136 164 -7 -7 -7 -7 -7 -7 -7 -7 -7
37403 374 19 49 74 98 119 146 -7 -7 -7 -7 -7 -7 -7 -7 -7
37901 379 31 59 85 108 -7 155 -7 -7 -7 -7 -7 -7 -7 -7 -7
37902 379 4 33 59 82 -7 128 154 -7 -7 -7 -7 -7 -7 -7 -7
37903 379 -7 22 48 72 -7 118 143 -7 -7 -7 -7 -7 -7 -7 -7
38201 382 119 151 174 197 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
38202 382 35 67 89 113 136 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
38501 385 1 30 54 78 103 124 146 172 -7 -7 -7 -7 -7 -7 -7
38502 385 -7 16 40 64 89 110 132 158 -7 -7 -7 -7 -7 -7 -7
38503 385 -7 -7 -7 -7 -7 -7 8 34 58 84 105 125 150 -7 -7
38801 388 -7 21 44 66 90 113 136 161 -7 -7 -7 -7 -7 -7 -7
38802 388 -7 -7 4 25 49 73 96 120 145 169 -7 -7 -7 -7 -7
38803 388 -7 -7 -7 -7 -7 -7 9 33 58 83 106 128 150 -7 -7
38901 389 -7 -7 -7 111 -7 154 -7 -7 -7 -7 -7 -7 -7 -7 -7
38902 389 -7 -7 -7 61 -7 104 129 -7 -7 -7 -7 -7 -7 -7 -7
39001 390 84 114 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
39002 390 -7 -7 -7 32 58 78 -7 -7 -7 -7 -7 -7 -7 -7 -7
39003 390 -7 -7 -7 10 36 56 -7 -7 -7 -7 -7 -7 -7 -7 -7
39004 390 -7 -7 -7 -7 -7 -7 -7 15 40 61 -7 -7 -7 -7 -7
39101 391 44 77 98 121 145 167 -7 -7 -7 -7 -7 -7 -7 -7 -7
39102 391 6 38 60 83 107 128 155 -7 -7 -7 -7 -7 -7 -7 -7
39103 391 -7 -7 -7 0 24 46 73 97 -7 143 166 -7 -7 -7 -7
39501 395 16 45 -7 92 115 138 160 -7 -7 -7 -7 -7 -7 -7 -7
39502 395 -7 26 -7 72 96 118 141 -7 -7 -7 -7 -7 -7 -7 -7
39701 397 121 152 175 199 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
39702 397 40 72 94 118 142 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
39703 397 -7 -7 -7 12 35 -7 82 -7 131 153 -7 -7 -7 -7 -7
39704 397 -7 -7 -7 -7 -7 -7 5 27 55 76 98 120 146 -7 -7
39901 399 16 45 69 92 117 140 162 -7 -7 -7 -7 -7 -7 -7 -7
40001 400 -7 -7 6 28 53 75 99 124 148 172 -7 -7 -7 -7 -7
40101 401 47 79 101 124 149 172 -7 -7 -7 -7 -7 -7 -7 -7 -7
40102 401 -7 7 30 53 78 101 125 150 -7 -7 -7 -7 -7 -7 -7
40201 402 60 91 112 139 160 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
40202 402 4 34 56 83 104 129 151 -7 -7 -7 -7 -7 -7 -7 -7
40203 402 -7 -7 -7 -7 14 39 62 89 110 136 156 -7 -7 -7 -7
40501 405 -7 -7 -7 8 33 55 78 103 127 152 -7 -7 -7 -7 -7
40502 405 -7 -7 -7 -7 16 39 62 87 111 135 156 -7 -7 -7 -7
40503 405 -7 -7 -7 -7 -7 16 39 64 88 113 134 155 -7 -7 -7
40701 407 -7 -7 -7 -7 4 25 49 74 96 120 140 163 -7 -7 -7
40702 407 -7 -7 -7 -7 -7 -7 23 47 70 93 114 137 160 -7 -7
41401 414 -7 26 48 71 97 120 144 168 -7 -7 -7 -7 -7 -7 -7
41402 414 -7 -7 14 37 63 86 110 134 159 -7 -7 -7 -7 -7 -7
41601 416 22 52 75 100 124 148 171 -7 -7 -7 -7 -7 -7 -7 -7
41602 416 -7 22 44 70 94 118 141 165 -7 -7 -7 -7 -7 -7 -7
41603 416 -7 -7 16 42 65 90 113 136 159 -7 -7 -7 -7 -7 -7
41604 416 -7 -7 -7 5 29 51 76 100 122 148 168 -7 -7 -7 -7
41801 418 -7 1 30 51 76 97 121 146 168 -7 -7 -7 -7 -7 -7
42301 423 -7 -7 -7 -7 -7 15 38 68 92 -7 -3 -7 -7 -7 -7
42302 423 -7 -7 -7 -7 -7 -7 5 34 58 -7 -3 -7 152 -7 -7
42501 425 122 152 173 199 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
42502 425 89 119 140 165 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
42503 425 52 82 103 129 153 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
42504 425 -7 -7 -7 8 33 54 77 104 126 151 -7 -7 -7 -7 -7
42505 425 -7 -7 -7 -7 -7 11 35 61 84 108 128 151 -7 -7 -7
42701 427 -7 99 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
42801 428 44 71 96 120 143 165 -7 -7 -7 -7 -7 -7 -7 -7 -7
42802 428 23 51 76 100 123 145 170 -7 -7 -7 -7 -7 -7 -7 -7
43101 431 -7 14 37 61 86 107 134 157 -7 -7 -7 -7 -7 -7 -7
43102 431 -7 -7 16 40 65 86 113 136 159 -7 -7 -7 -7 -7 -7
43103 431 -7 -7 4 28 53 74 101 124 147 170 -7 -7 -7 -7 -7
43701 437 59 92 114 137 160 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
43702 437 24 57 78 102 125 148 172 -7 -7 -7 -7 -7 -7 -7 -7
43703 437 -7 18 40 63 86 109 133 158 -7 -7 -7 -7 -7 -7 -7
43801 438 -7 13 37 61 85 108 131 157 -7 -7 -7 -7 -7 -7 -7
43901 439 -7 -7 -7 -7 -7 23 47 72 95 120 141 164 -7 -7 -7
43902 439 -7 -7 -7 -7 -7 -7 23 48 71 96 117 139 162 -7 -7
44201 442 124 156 179 202 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
44202 442 84 116 139 162 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
44203 442 38 70 93 116 139 162 -7 -7 -7 -7 -7 -7 -7 -7 -7
44401 444 -7 -7 3 27 51 75 97 123 147 171 -7 -7 -7 -7 -7
44402 444 -7 -7 -7 -7 12 37 59 85 109 132 153 -7 -7 -7 -7
44601 446 61 90 114 139 161 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
44602 446 19 47 72 96 119 142 167 -7 -7 -7 -7 -7 -7 -7 -7
44901 449 -7 -7 -7 -7 -7 -7 18 46 69 92 112 136 159 -7 -7
44902 449 -7 -7 -7 -7 -7 -7 -7 -7 4 27 47 70 93 127 152
45201 452 -7 -7 -7 -7 2 25 48 73 97 121 143 165 -7 -7 -7
45202 452 -7 -7 -7 -7 -7 -7 5 31 54 78 100 123 145 -7 -7
45501 455 -7 -7 11 35 58 81 106 130 154 -7 -7 -7 -7 -7 -7
45502 455 -7 -7 -7 4 27 50 75 99 124 147 170 -7 -7 -7 -7
45801 458 -7 -7 -7 -7 10 33 58 81 105 129 150 -7 -7 -7 -7
45901 459 -7 -7 -7 18 41 65 88 112 137 160 -7 -7 -7 -7 -7
45902 459 -7 -7 -7 -7 20 43 66 90 116 139 160 -7 -7 -7 -7
45903 459 -7 -7 -7 -7 -7 13 36 60 84 109 130 152 -7 -7 -7
46201 462 -7 -7 -7 -7 -7 13 38 61 85 109 133 154 -7 -7 -7
46501 465 21 51 75 98 121 144 170 -7 -7 -7 -7 -7 -7 -7 -7
46701 467 -7 -7 65 88 111 133 161 -7 -7 -7 -7 -7 -7 -7 -7
46702 467 -7 -7 75 97 53 75 102 126 -7 -3 -7 -7 -7 -7 -7
47101 471 76 105 131 152 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
47102 471 51 80 105 128 152 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
47201 472 -7 -7 -7 -7 -7 -7 4 31 55 76 98 120 148 176 -7
47401 474 -7 -7 10 33 59 84 104 131 154 -7 -7 -7 -7 -7 -7
47402 474 -7 -7 -7 13 39 64 84 112 135 157 -7 -7 -7 -7 -7
47403 474 -7 -7 -7 -7 -7 -7 6 33 56 79 101 124 149 -7 -7
47501 475 -7 -7 -7 -7 7 30 56 81 104 126 147 -7 -7 -7 -7
47601 476 -7 -7 -7 21 45 68 91 115 141 164 -7 -7 -7 -7 -7
47602 476 -7 -7 -7 -7 19 42 65 89 115 138 159 -7 -7 -7 -7
47801 478 124 152 176 202 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
47802 478 93 121 145 171 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
48501 485 -7 -7 -7 149 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
48502 485 -7 -7 3 29 53 76 100 125 149 177 -7 -7 -7 -7 -7
48503 485 -7 -7 -7 -7 31 54 78 103 127 155 -7 -7 -7 -7 -7
49101 491 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
49102 491 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
49201 492 -7 -7 13 38 60 83 109 133 156 -7 -7 -7 -7 -7 -7
49202 492 -7 -7 -7 11 34 57 84 107 130 154 -7 -7 -7 -7 -7
49203 492 -7 -7 -7 -7 -7 22 48 72 94 119 138 161 -7 -7 -7
49401 494 -7 36 59 83 106 128 154 -7 -7 -7 -7 -7 -7 -7 -7
49402 494 -7 3 25 49 72 94 121 -7 -7 -7 -7 -7 -7 -7 -7
49501 495 -7 26 53 76 97 120 147 174 -7 -7 -7 -7 -7 -7 -7
49502 495 -7 1 28 50 72 95 122 149 172 -7 -7 -7 -7 -7 -7
49901 499 59 89 114 137 159 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
50101 501 -7 -7 -7 -7 -7 -7 -7 7 31 54 77 99 123 155 -7
50102 501 -7 -7 -7 -7 -7 -7 -7 -7 12 36 58 80 104 136 162
50301 503 61 89 115 -7 165 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
50302 503 -7 27 53 -7 99 121 -7 -7 -7 -7 -7 -7 -7 -7 -7
50303 503 -7 -7 13 -7 59 82 -7 -7 -7 -7 -7 -7 -7 -7 -7
50401 504 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
50402 504 -7 -7 17 39 62 85 111 -7 -7 -7 -7 -7 -7 -7 -7
50403 504 -7 -7 -7 -7 -7 -7 24 -7 -7 95 117 143 165 -7 -7
50601 506 -7 -7 -7 1 27 48 75 97 125 146 166 -7 -7 -7 -7
50701 507 11 41 64 87 111 136 160 -7 -7 -7 -7 -7 -7 -7 -7
50702 507 -7 14 38 60 85 110 133 157 -7 -7 -7 -7 -7 -7 -7
51401 514 -7 24 48 72 95 119 -7 167 -7 -7 -7 -7 -7 -7 -7
51402 514 -7 -7 1 25 48 72 -7 120 146 168 -7 -7 -7 -7 -7
51403 514 -7 -7 -7 6 29 52 -7 101 127 149 169 -7 -7 -7 -7
51501 515 -7 17 -7 64 87 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
51502 515 -7 0 -7 47 70 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
51901 519 -7 -7 -7 40 64 88 112 135 160 -7 -7 -7 -7 -7 -7
52201 522 -7 122 146 169 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
52202 522 -7 -7 -7 -7 -7 -7 -7 8 -7 -7 -7 -7 123 -7 181
52501 525 -7 -7 -7 -7 -7 22 44 71 -7 -7 -7 -7 -7 -7 -7
52502 525 -7 -7 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 -7
52801 528 57 85 110 135 158 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
52802 528 12 41 66 91 114 136 161 -7 -7 -7 -7 -7 -7 -7 -7
52901 529 42 75 96 120 143 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
52902 529 20 53 74 98 121 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
52903 529 8 38 60 83 106 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
53001 530 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
53002 530 129 156 181 203 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
53003 530 102 130 155 177 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
53201 532 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
53202 532 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
53301 533 -7 -7 -7 -7 16 37 60 87 112 134 157 -7 -7 -7 -7
53601 536 3 33 57 78 105 127 149 -7 -7 -7 -7 -7 -7 -7 -7
53602 536 -7 -7 -7 19 46 67 90 116 141 164 -7 -7 -7 -7 -7
54201 542 32 60 86 108 132 156 -7 -7 -7 -7 -7 -7 -7 -7 -7
54202 542 -7 17 43 64 89 113 135 162 -7 -7 -7 -7 -7 -7 -7
54401 544 -7 -7 15 39 63 84 109 134 158 -7 -7 -7 -7 -7 -7
54601 546 55 84 106 128 154 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
54602 546 -7 -7 8 31 57 78 104 131 153 -7 -7 -7 -7 -7 -7
54801 548 38 67 92 115 143 162 -7 -7 -7 -7 -7 -7 -7 -7 -7
54802 548 -7 28 52 76 104 122 -7 174 -7 -7 -7 -7 -7 -7 -7
54803 548 -7 -7 -7 21 48 67 -7 118 -7 165 -7 -7 -7 -7 -7
54804 548 -7 -7 -7 -7 -7 -7 -7 32 -7 80 105 124 147 -7 -7
55001 550 67 97 120 143 169 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
55002 550 35 64 88 111 137 158 -7 -7 -7 -7 -7 -7 -7 -7 -7
55201 552 -7 -7 67 88 112 136 160 -7 -7 -7 -7 -7 -7 -7 -7
55202 552 -7 -7 35 55 80 103 127 153 -7 -7 -7 -7 -7 -7 -7
55701 557 -7 3 29 50 75 99 123 148 171 -7 -7 -7 -7 -7 -7
55702 557 -7 -7 7 28 53 76 100 125 149 173 -7 -7 -7 -7 -7
55703 557 -7 -7 -7 5 30 54 77 103 126 150 -7 -7 -7 -7 -7
55704 557 -7 -7 -7 -7 4 28 52 77 100 125 147 167 -7 -7 -7
55801 558 -7 -7 -7 15 40 63 85 111 135 159 -7 -7 -7 -7 -7
55802 558 -7 -7 -7 -7 18 41 64 89 114 137 159 -7 -7 -7 -7
55803 558 -7 -7 -7 -7 -7 13 36 61 85 109 131 153 -7 -7 -7
56301 563 74 104 129 152 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
56302 563 49 79 103 127 152 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
56303 563 -7 -7 -7 12 37 -7 82 110 132 155 -7 -7 -7 -7 -7
56701 567 -7 -7 -7 -7 11 34 57 84 107 130 153 -7 -7 -7 -7
56702 567 -7 -7 -7 -7 -7 13 36 63 86 109 133 154 -7 -7 -7
56801 568 -7 -7 -7 16 38 61 86 110 132 156 -7 -7 -7 -7 -7
57201 572 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
57401 574 -7 -7 22 -7 74 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
57601 576 -7 -7 -7 21 46 67 92 120 142 163 -7 -7 -7 -7 -7
57602 576 -7 -7 -7 -7 24 45 70 98 120 141 164 -7 -7 -7 -7
57603 576 -7 -7 -7 -7 3 24 49 77 99 120 142 165 -7 -7 -7
57604 576 -7 -7 -7 -7 -7 -7 1 27 52 73 95 117 142 175 -7
57901 579 -7 -7 24 48 71 -7 118 146 167 -7 -7 -7 -7 -7 -7
57902 579 -7 -7 -7 0 23 -7 70 98 119 142 167 -7 -7 -7 -7
58201 582 -7 26 50 75 100 123 144 169 -7 -7 -7 -7 -7 -7 -7
58501 585 83 111 134 159 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
58502 585 70 98 121 -7 168 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
58503 585 39 67 91 115 137 160 -7 -7 -7 -7 -7 -7 -7 -7 -7
58504 585 -7 -7 15 39 61 84 108 136 159 -7 -7 -7 -7 -7 -7
58505 585 -7 -7 -7 8 32 55 79 107 129 151 -7 -7 -7 -7 -7
58801 588 78 -7 132 153 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
58802 588 56 -7 109 130 156 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
58803 588 -7 -7 13 34 60 81 106 133 153 -7 -7 -7 -7 -7 -7
58804 588 -7 -7 -7 -7 11 33 57 84 104 130 -7 -7 -7 -7 -7
58901 589 72 -7 125 146 172 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
58902 589 -7 -7 -7 -7 -7 -7 -7 26 52 76 -3 -7 -7 -7 -7
59001 590 96 125 148 172 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
59002 590 81 111 134 158 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
59003 590 53 83 106 130 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
59004 590 31 59 83 108 132 153 -7 -7 -7 -7 -7 -7 -7 -7 -7
59301 593 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
59302 593 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
60401 604 31 59 83 107 130 152 -7 -7 -7 -7 -7 -7 -7 -7 -7
60402 604 -7 -7 -7 23 46 68 91 118 142 166 -7 -7 -7 -7 -7
60403 604 -7 -7 -7 -7 17 39 62 89 113 137 158 -7 -7 -7 -7
60404 604 -7 -7 -7 -7 -7 13 36 63 88 111 133 155 -7 -7 -7
60801 608 -7 23 48 68 95 116 140 165 -7 -7 -7 -7 -7 -7 -7
60802 608 -7 -7 -7 18 44 66 89 115 138 162 -7 -7 -7 -7 -7
60803 608 -7 -7 -7 -7 12 33 57 82 106 129 152 -7 -7 -7 -7
61101 611 30 60 83 105 131 154 -7 -7 -7 -7 -7 -7 -7 -7 -7
61102 611 -7 25 49 71 96 120 144 -7 -7 -7 -7 -7 -7 -7 -7
61401 614 97 125 149 174 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
61402 614 47 77 99 124 146 168 -7 -7 -7 -7 -7 -7 -7 -7 -7
61501 615 33 62 86 109 133 155 -7 -7 -7 -7 -7 -7 -7 -7 -7
61502 615 -7 -7 21 44 67 90 113 140 163 -7 -7 -7 -7 -7 -7
61801 618 -7 130 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
61802 618 -7 93 -7 138 164 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
61803 618 -7 -7 -7 16 42 -7 -7 -7 -7 166 -7 -7 -7 -7 -7
61901 619 123 152 175 198 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
61902 619 92 121 144 167 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
61903 619 72 101 124 147 171 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
61904 619 41 70 94 116 140 164 -7 -7 -7 -7 -7 -7 -7 -7 -7
61905 619 3 32 56 78 102 126 152 -7 -7 -7 -7 -7 -7 -7 -7
61906 619 -7 -7 22 45 69 93 118 144 167 -7 -7 -7 -7 -7 -7
62101 621 -7 20 43 66 90 111 135 161 -7 -7 -7 -7 -7 -7 -7
62102 621 -7 -7 12 35 59 80 104 131 153 -7 -7 -7 -7 -7 -7
62103 621 -7 -7 -7 -7 3 24 49 74 98 121 145 166 -7 -7 -7
62201 622 -7 -7 12 36 60 83 107 130 157 -7 -7 -7 -7 -7 -7
62202 622 -7 -7 -7 -7 -7 -7 18 42 68 90 112 136 157 -7 -7
62203 622 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 16 40 61 96 120
62301 623 76 103 130 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
62302 623 35 62 89 -7 136 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
62701 627 114 146 167 191 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
62702 627 75 106 128 151 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
62703 627 -7 -7 8 31 55 77 100 127 149 -7 -7 -7 -7 -7 -7
62704 627 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
63201 632 96 126 150 174 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
63202 632 63 93 117 141 164 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
63203 632 -7 15 39 63 86 107 130 160 -7 -7 -7 -7 -7 -7 -7
63401 634 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
63402 634 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
63403 634 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
63501 635 78 108 132 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
63502 635 42 72 96 120 143 166 -7 -7 -7 -7 -7 -7 -7 -7 -7
64001 640 2 30 57 80 104 125 148 -7 -7 -7 -7 -7 -7 -7 -7
64002 640 -7 -7 12 35 59 81 104 131 154 -7 -7 -7 -7 -7 -7
64201 642 -7 4 30 53 76 99 125 -7 -7 -7 -7 -7 -7 -7 -7
64202 642 -7 -7 16 39 62 85 111 -7 -7 -7 -7 -7 -7 -7 -7
64301 643 -7 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7
64801 648 22 48 75 100 122 144 168 -7 -7 -7 -7 -7 -7 -7 -7
65001 650 -7 -7 -7 1 26 48 72 98 124 146 171 -7 -7 -7 -7
65002 650 -7 -7 -7 -7 -7 19 42 69 95 117 142 168 -7 -7 -7
65401 654 -7 9 32 56 -7 104 125 -7 -7 -7 -7 -7 -7 -7 -7
65601 656 -7 -7 11 36 58 81 104 128 154 -7 -7 -7 -7 -7 -7
65602 656 -7 -7 -7 3 25 48 71 95 -7 146 167 -7 -7 -7 -7
65701 657 -7 -7 -7 -7 -7 -7 17 41 66 89 111 133 157 -7 -7
65702 657 -7 -7 -7 -7 -7 -7 -7 9 34 57 78 101 125 156 -7
66001 660 -7 5 31 52 77 99 123 150 171 -7 -7 -7 -7 -7 -7
66002 660 -7 -7 8 29 54 75 100 126 149 -7 -7 -7 -7 -7 -7
66003 660 -7 -7 -7 -7 12 33 58 83 106 -7 -7 -7 -7 -7 -7
66201 662 -7 -7 12 34 59 80 104 130 -7 -7 -7 -7 -7 -7 -7
66202 662 -7 -7 -7 10 36 57 81 107 -7 154 -7 -7 -7 -7 -7
66401 664 -7 2 29 51 75 98 123 146 171 -7 -7 -7 -7 -7 -7
66402 664 -7 -7 -7 -7 14 36 61 85 110 133 154 -7 -7 -7 -7
66501 665 -7 -7 -7 -7 -7 -7 -7 9 34 59 77 102 129 165 -7
66502 665 -7 -7 -7 -7 -7 -7 -7 -7 14 36 57 82 112 145 169
66801 668 -7 -7 -7 104 128 152 -7 -7 -7 -7 -7 -7 -7 -7 -7
66802 668 -7 -7 -7 53 77 102 123 153 -7 -7 -7 -7 -7 -7 -7
66803 668 -7 -7 -7 30 54 78 99 130 -7 -7 -7 -7 -7 -7 -7
66804 668 -7 -7 -7 2 26 51 72 102 -7 -7 171 -7 -7 -7 -7
66805 668 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 11 37 56 91 111
67701 677 7 35 59 83 107 129 153 -7 -7 -7 -7 -7 -7 -7 -7
67702 677 -7 -7 17 41 64 86 110 136 158 -7 -7 -7 -7 -7 -7
67703 677 -7 -7 -7 18 42 64 88 114 136 160 -7 -7 -7 -7 -7
67704 677 -7 -7 -7 18 42 64 88 113 137 160 -7 -7 -7 -7 -7
68801 688 -7 31 55 78 103 126 -7 -7 -7 -7 -7 -7 -7 -7 -7
68802 688 -7 -7 8 31 56 79 102 128 150 -7 -7 -7 -7 -7 -7
68901 689 -7 20 46 69 97 117 142 -7 -7 -7 -7 -7 -7 -7 -7
68902 689 -7 -7 -7 0 28 48 74 -7 -7 -7 -7 -7 -7 -7 -7
68903 689 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 83 102 -7 -7
69101 691 23 53 76 101 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
69102 691 8 39 62 86 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
69103 691 -7 -7 10 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
69201 692 53 84 107 131 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
69202 692 7 37 -7 85 -7 131 155 -7 -7 -7 -7 -7 -7 -7 -7
69401 694 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
69402 694 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
69403 694 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
69404 694 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
69601 696 -7 102 124 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
69801 698 108 137 161 183 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
69802 698 55 84 108 132 156 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
70301 703 62 93 117 139 164 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
70302 703 -7 27 50 73 98 120 -7 -7 -7 -7 -7 -7 -7 -7 -7
70303 703 -7 -7 -7 -7 23 45 -7 98 119 143 163 -7 -7 -7 -7
70401 704 66 96 119 143 167 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
70402 704 15 43 68 92 116 139 161 -7 -7 -7 -7 -7 -7 -7 -7
70601 706 117 145 171 194 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
70602 706 83 112 137 161 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
70603 706 7 35 61 84 108 131 154 -7 -7 -7 -7 -7 -7 -7 -7
70604 706 -7 13 39 63 86 109 132 161 -7 -7 -7 -7 -7 -7 -7
70605 706 -7 -7 -7 -7 20 43 66 96 116 139 161 -7 -7 -7 -7
70801 708 73 102 127 148 174 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
71201 712 33 63 87 110 135 158 -7 -7 -7 -7 -7 -7 -7 -7 -7
71202 712 -7 26 50 73 98 120 143 170 -7 -7 -7 -7 -7 -7 -7
71301 713 -7 14 38 61 87 110 131 156 -7 -7 -7 -7 -7 -7 -7
71302 713 -7 -7 22 45 71 94 115 141 166 -7 -7 -7 -7 -7 -7
72001 720 66 94 118 140 165 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
72002 720 48 77 101 123 148 171 -7 -7 -7 -7 -7 -7 -7 -7 -7
72101 721 -7 26 50 73 99 120 144 169 -7 -7 -7 -7 -7 -7 -7
72102 721 -7 -7 18 40 66 88 111 137 -7 -7 -7 -7 -7 -7 -7
