493802 4938 3 1 1988 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
494301 4943 3 2 1987 -7 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
494701 4947 1 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
494702 4947 1 1 1987 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
494703 4947 1 1 1993 -7 -7 -7 -7 40 -7 -7 -7 -7 -7 -7 -7 458
494704 4947 1 2 1999 -7 -7 -7 -7 -7 -7 -7 34 -7 -7 -7 -7 458
494801 4948 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
494802 4948 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495001 4950 1 2 1973 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495002 4950 1 1 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495003 4950 1 1 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495004 4950 1 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495101 4951 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495102 4951 3 1 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495201 4952 3 2 1986 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495202 4952 3 2 1990 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 458
495301 4953 3 2 1985 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495302 4953 3 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495303 4953 3 1 1989 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495304 4953 3 2 1992 -7 -7 -7 42 -7 -7 -7 -7 -7 -7 -7 -7 458
495401 4954 3 1 1991 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 -7 458
495402 4954 3 2 1993 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 458
495403 4954 3 2 1995 -7 -7 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 458
495404 4954 3 2 1997 -7 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 458
495501 4955 3 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495502 4955 3 1 1994 -7 -7 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 458
495601 4956 3 1 1991 -7 -7 -7 16 -7 -7 -7 -7 -7 -7 -7 -7 458
495602 4956 3 2 1994 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 458
495603 4956 3 1 1996 -7 -7 -7 -7 -7 27 -7 -7 -7 -7 -7 -7 458
495701 4957 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495702 4957 3 2 1984 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495801 4958 3 1 1988 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495901 4959 3 1 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
495902 4959 3 2 1992 -7 -7 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 458
496201 4962 3 1 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
496202 4962 3 2 1986 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
496203 4962 3 2 1987 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497101 4971 1 2 1991 -7 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 -7 458
497201 4972 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497202 4972 3 1 1990 -7 -7 32 29 -7 -7 -7 -7 -7 -7 -7 -7 458
497203 4972 3 2 1992 -7 -7 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 458
497301 4973 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497302 4973 3 1 1984 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497303 4973 3 2 1986 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497304 4973 3 1 1988 -7 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497305 4973 3 2 1989 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497401 4974 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497402 4974 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497403 4974 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497404 4974 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497601 4976 3 1 1989 -7 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497602 4976 3 1 1991 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 458
497801 4978 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
497802 4978 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
498101 4981 1 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
498102 4981 1 2 1984 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
498103 4981 1 2 1999 -7 -7 -7 -7 -7 -7 -7 21 -7 -7 -7 -7 458
498401 4984 3 2 1988 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
498402 4984 3 1 1992 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 458
498701 4987 3 2 1993 -7 -7 -7 -7 30 -7 -7 -7 -7 -7 -7 -7 458
498801 4988 3 2 2005 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
498901 4989 3 1 1994 -7 -7 -7 -7 -7 15 -7 -7 -7 -7 -7 -7 458
498902 4989 3 1 1997 -7 -7 -7 -7 -7 -7 32 -7 -7 -7 -7 -7 458
499001 4990 3 2 1994 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 458
499002 4990 3 1 1997 -7 -7 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 458
499003 4990 3 1 1997 -7 -7 -7 -7 -7 -7 24 -7 -7 -7 -7 -7 458
499101 4991 1 2 1992 -7 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 458
499102 4991 1 2 1996 -7 -7 -7 -7 -7 -7 24 -7 -7 -7 -7 -7 458
499103 4991 1 1 1999 -7 -7 -7 -7 -7 -7 -7 18 -7 -7 -7 -7 458
499201 4992 3 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
499202 4992 3 2 1992 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
499301 4993 3 2 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
499302 4993 3 2 1989 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
499401 4994 3 1 1995 -7 -7 -7 -7 -7 39 -7 -7 -7 -7 -7 -7 458
499501 4995 3 1 1991 -7 -7 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 458
499502 4995 3 2 1995 -7 -7 -7 -7 -7 22 -7 -7 -7 -7 -7 -7 458
499701 4997 3 1 1985 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
499702 4997 3 1 1986 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
499703 4997 3 1 1991 -7 -7 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 458
499901 4999 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
499902 4999 3 2 1984 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
499903 4999 3 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
500101 5001 3 1 1994 -7 -7 -7 -7 -7 14 -7 -7 -7 -7 -7 -7 458
500102 5001 3 1 1996 -7 -7 -7 -7 -7 -7 15 -7 -7 -7 -7 -7 458
500103 5001 3 1 1998 -7 -7 -7 -7 -7 -7 -7 17 -7 -7 -7 -7 458
500201 5002 3 2 1994 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 458
500202 5002 3 2 1996 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 458
500203 5002 3 2 1998 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
500801 5008 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
500901 5009 3 2 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
501401 5014 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
501402 5014 3 2 1991 -7 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 458
501501 5015 3 2 1986 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
501502 5015 3 1 1988 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
501601 5016 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
501901 5019 3 1 1991 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
501902 5019 3 2 1995 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
502301 5023 3 1 1989 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
502302 5023 3 1 1992 -7 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 458
502601 5026 1 1 1991 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 458
502602 5026 1 1 1994 -7 -7 -7 -7 36 -7 -7 -7 -7 -7 -7 -7 458
502801 5028 3 1 1990 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
502802 5028 3 2 1992 -7 -7 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 458
503201 5032 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
503501 5035 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
503502 5035 3 1 1995 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 458
503701 5037 3 2 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
504101 5041 1 2 1987 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
504102 5041 1 2 1988 -7 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
504401 5044 3 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
504501 5045 1 1 1987 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
504502 5045 1 2 1993 -7 -7 -7 -7 32 -7 -7 -7 -7 -7 -7 -7 458
504503 5045 1 2 1995 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
504701 5047 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
504702 5047 3 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
504703 5047 3 1 1991 -7 -7 -7 41 -7 -7 -7 -7 -7 -7 -7 -7 458
504901 5049 3 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
504902 5049 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
504903 5049 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
505001 5050 3 2 1989 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
505002 5050 3 2 1994 -7 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 458
505201 5052 3 2 1997 -7 -7 -7 -7 -7 -7 25 -7 -7 -7 -7 -7 458
505202 5052 3 2 1997 -7 -7 -7 -7 -7 -7 31 -7 -7 -7 -7 -7 458
505701 5057 3 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
505702 5057 3 1 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
505901 5059 2 1 1985 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
505902 5059 2 1 1992 -7 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 458
506101 5061 3 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506102 5061 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506103 5061 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506104 5061 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506301 5063 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506302 5063 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506303 5063 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506401 5064 3 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506402 5064 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506403 5064 3 1 1984 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506404 5064 3 2 1987 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506501 5065 3 1 1988 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506502 5065 3 2 1992 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506601 5066 3 1 1989 -7 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506602 5066 3 2 1997 -7 -7 -7 -7 -7 -7 22 -7 -7 -7 -7 -7 458
506901 5069 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
506902 5069 3 1 1984 26 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
507101 5071 2 2 1973 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
507102 5071 2 2 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
507401 5074 2 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
508101 5081 2 1 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
508102 5081 2 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
508103 5081 2 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
508401 5084 2 1 1996 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 458
508501 5085 2 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
508502 5085 2 2 1990 -7 -7 35 -3 -7 -7 -7 -7 -7 -7 -7 -7 458
508801 5088 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
508802 5088 2 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
508901 5089 2 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
508902 5089 2 2 1993 -7 -7 -7 -7 39 -7 -7 -7 -7 -7 -7 -7 458
508903 5089 2 1 2003 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
509001 5090 2 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
509002 5090 2 2 1997 -7 -7 -7 -7 -7 -7 29 -7 -7 -7 -7 -7 458
509101 5091 3 2 1993 -7 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 458
509102 5091 3 1 1996 -7 -7 -7 -7 -7 33 15 -7 -7 -7 -7 -7 458
509601 5096 3 1 1989 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
509602 5096 3 1 1992 -7 -7 -7 31 20 -7 -7 -7 -7 -7 -7 -7 458
509603 5096 3 2 1995 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 458
509801 5098 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
509802 5098 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
509803 5098 3 1 1992 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 458
509901 5099 3 2 1985 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
509902 5099 3 2 1991 -7 -7 -7 15 -7 -7 -7 -7 -7 -7 -7 -7 458
510001 5100 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510002 5100 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510301 5103 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510302 5103 3 1 1989 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510401 5104 3 2 1984 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510402 5104 3 1 1991 -7 -7 -7 12 -7 -7 -7 -7 -7 -7 -7 -7 458
510403 5104 3 1 1996 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510501 5105 3 2 1973 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510502 5105 3 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510503 5105 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510701 5107 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510702 5107 3 1 1987 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510703 5107 3 2 1989 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510801 5108 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
510802 5108 3 2 1985 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
511001 5110 3 2 1985 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
511101 5111 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
511102 5111 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
511301 5113 3 1 1986 -7 36 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
511302 5113 3 2 1997 -7 -7 -7 -7 -7 -7 25 -7 -7 -7 -7 -7 458
511401 5114 3 1 1987 -7 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
511402 5114 3 1 1992 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 458
511403 5114 3 1 1993 -7 -7 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 458
511404 5114 3 1 1995 -7 -7 -7 -7 -7 22 -7 -7 -7 -7 -7 -7 458
511501 5115 3 2 1984 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
511502 5115 3 2 1989 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
511503 5115 3 1 1991 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 458
511701 5117 3 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
511702 5117 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
511703 5117 3 1 1996 -7 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 458
511901 5119 2 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512001 5120 3 2 1990 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512002 5120 3 1 1992 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 458
512101 5121 3 2 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512102 5121 3 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512103 5121 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512301 5123 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512302 5123 3 2 1986 43 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512501 5125 3 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512502 5125 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512503 5125 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512504 5125 3 1 1989 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
512701 5127 3 1 1988 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
513101 5131 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
513102 5131 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
513401 5134 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
513402 5134 3 2 1985 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
513403 5134 3 1 1989 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
513404 5134 3 2 1994 -7 -7 -7 -7 -7 14 -7 -7 -7 -7 -7 -7 458
513405 5134 3 1 1996 -7 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 458
513501 5135 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
513502 5135 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
513503 5135 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
513504 5135 3 2 1995 -7 -7 -7 -7 -7 13 -7 -7 -7 -7 -7 -7 458
513801 5138 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
514201 5142 1 2 2000 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
514202 5142 1 2 2004 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
514301 5143 1 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
514302 5143 1 2 1991 -7 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 458
514303 5143 1 1 2000 -7 -7 -7 -7 -7 -7 -7 14 -7 -7 -7 -7 458
514801 5148 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
514802 5148 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
515101 5151 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
515102 5151 3 1 1984 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
515201 5152 3 2 1989 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
515202 5152 3 1 1991 -7 -7 -7 16 -7 -7 -7 -7 -7 -7 -7 -7 458
515203 5152 3 1 1993 -7 -7 -7 -7 15 -7 -7 -7 -7 -7 -7 -7 458
515301 5153 3 2 1997 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
515401 5154 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
515701 5157 3 2 1992 -7 -7 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 458
515702 5157 3 1 1997 -7 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 458
516201 5162 3 2 1988 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
516202 5162 3 2 1990 -7 -7 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
516301 5163 3 1 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
516302 5163 3 2 1992 -7 -7 -7 -7 16 -7 -7 -7 -7 -7 -7 -7 458
516401 5164 3 2 1985 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
516402 5164 3 2 1986 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
516403 5164 3 2 1991 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 -7 458
517101 5171 1 1 1989 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
517601 5176 3 2 1991 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 458
517602 5176 3 2 1998 -7 -7 -7 -7 -7 -7 -7 27 -7 -7 -7 -7 458
517901 5179 3 1 1984 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
518001 5180 3 1 1985 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
518002 5180 3 1 1987 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
518003 5180 3 2 1989 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
518901 5189 3 1 1985 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
518902 5189 3 2 1989 -7 -7 40 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
519101 5191 3 1 1996 -7 -7 -7 -7 -7 -7 28 -7 -7 -7 -7 -7 458
519102 5191 3 1 1997 -7 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 458
519301 5193 3 1 2000 -7 -7 -7 -7 -7 -7 -7 28 20 -7 -7 -7 458
519501 5195 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
519502 5195 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
519503 5195 3 1 1992 -7 -7 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 458
519504 5195 3 2 1993 -7 -7 -7 -7 11 -7 -7 -7 -7 -7 -7 -7 458
519801 5198 1 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
519802 5198 1 2 1986 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
519803 5198 1 1 1989 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
519901 5199 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
519902 5199 3 2 1985 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
520001 5200 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
520002 5200 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
520101 5201 3 1 1997 -7 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 458
520801 5208 3 1 1990 -7 -7 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 458
520802 5208 3 1 1992 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 458
520803 5208 3 1 1994 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
520901 5209 3 2 1985 40 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
520902 5209 3 1 1987 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
